0EnvExecTime,MeanKL,dLoss,ComputeUpdatedDistTime,1Perplexity,0ProcessExecTime,1AveragePolicyStd,ItrTime,1EnvExecTime,1AverageReturn,0AveragePolicyStd,0NumTrajs,0AverageReturn,1PolicyExecTime,LossBefore,1MaxReturn,0Perplexity,1ExplainedVariance,0MaxReturn,0PolicyExecTime,0ExplainedVariance,0StdReturn,1MinReturn,1NumTrajs,0MinReturn,1StdReturn,LossAfter,1Entropy,0Entropy,MeanKLBefore,1ProcessExecTime,Time
12.374631881713867,0.00834804028273,0.00699177263305,5.9032135009765625,17.0604,0.36249470710754395,0.99955,53.574352502822876,12.936604976654053,86.5,1.0,400,62.0,11.544910669326782,-1.21071930259e-09,1300.0,17.0795,0.0589384494925,1500.0,2.728729248046875,0.0301264852481,179.320941331,0.0,400,0.0,212.527057101,-0.00699177384377,2.83676,2.83788,-1.03769757231e-08,0.3362720012664795,53.57434821128845
12.793837070465088,0.00641340343282,0.00578406675486,0.3553047180175781,17.0817,0.31283092498779297,1.00015,43.75017738342285,12.858601808547974,104.75,0.998162,400,71.25,11.20854926109314,3.60887486561e-10,1600.0,17.0167,0.0391098085157,1200.0,2.7238821983337402,0.0449727309232,165.826528336,0.0,400,0.0,233.992387697,-0.00578406639397,2.83801,2.8342,-1.11176645667e-09,0.3039538860321045,98.38792753219604
12.81638479232788,0.00702897738665,0.00642935453798,0.3848538398742676,17.053,0.32550883293151855,0.999344,43.750263690948486,12.611428499221802,236.25,1.00209,400,121.5,10.747854471206665,-1.222359991e-10,3600.0,17.1498,0.0600932820952,1800.0,3.3522350788116455,0.0419986735192,255.514676682,0.0,400,0.0,486.169659173,-0.00642935466021,2.83633,2.84199,6.82193723733e-09,0.32767176628112793,142.1463406085968
12.742297172546387,0.00859959796071,0.00723143012001,0.3543686866760254,16.99,0.3413240909576416,0.997551,44.020687103271484,12.990540981292725,324.5,0.994886,400,118.75,11.103360414505005,-9.61881685413e-10,2800.0,16.9043,0.0900120272782,1700.0,3.1337356567382812,0.0592969131836,242.019498181,0.0,400,0.0,456.234314799,-0.00723143108189,2.83263,2.82757,4.65660912607e-11,0.3141615390777588,187.1847665309906
12.814070224761963,0.00885921996087,0.00694889739389,0.3377654552459717,16.879,0.3512265682220459,0.994224,44.327282667160034,13.114803314208984,391.75,0.99509,400,136.25,11.136909484863281,-1.15251164168e-09,3200.0,16.9119,0.0889025291121,2900.0,2.7060916423797607,0.0323559589232,299.601297561,0.0,400,0.0,533.345045444,-0.0069488985464,2.82607,2.82802,-1.45519407635e-09,0.33105897903442383,231.5181941986084
12.843689680099487,0.00874964147806,0.00619916249998,0.4445779323577881,16.2659,0.33503246307373047,0.976052,45.91148567199707,12.952916145324707,300.25,0.981035,400,160.25,11.002445220947266,-8.84756379271e-10,1600.0,16.4377,0.086185134993,1500.0,3.3456292152404785,0.0470883974529,291.796054634,0.0,400,0.0,344.854951393,-0.00619916338474,2.78907,2.79957,7.40401517874e-09,0.30738019943237305,278.4087829589844
13.231223821640015,0.00660422164947,0.00655077241827,0.38587498664855957,16.7705,0.3581883907318115,0.991055,45.94895005226135,13.317201137542725,570.0,0.98734,400,168.5,12.144849300384521,3.09664782705e-09,5400.0,16.6497,0.0819494727691,3100.0,2.998349189758301,0.0334645798931,343.304165428,0.0,400,0.0,769.382869578,-0.00655076932162,2.81962,2.81239,5.12227482652e-10,0.34538817405700684,324.3637192249298
12.739732503890991,0.0066276025027,0.00730404787464,0.4460594654083252,16.1703,0.346041202545166,0.973115,43.61261963844299,12.78849196434021,542.25,0.976838,400,139.25,11.261939287185669,1.10594555736e-09,3800.0,16.2974,0.11490801796,1500.0,2.518388271331787,0.0399094526729,268.671616476,0.0,400,0.0,650.184541111,-0.0073040467687,2.78318,2.791,1.60653268466e-09,0.30841803550720215,368.99148392677307
12.897940635681152,0.00995273515582,0.00718177916715,0.33040833473205566,16.3648,0.35665225982666016,0.979022,46.20023846626282,13.565277099609375,743.25,0.975362,400,153.25,12.639788627624512,-7.79982634036e-10,5800.0,16.2481,0.155494909622,1600.0,3.091376543045044,0.0413273545852,278.63854274,0.0,400,0.0,812.991043924,-0.00718177994713,2.79513,2.78798,4.09781808486e-09,0.3847174644470215,415.20072984695435
12.40430474281311,0.00681775156409,0.00684546440607,0.3541903495788574,16.305,0.3669285774230957,0.977255,44.76599717140198,13.09833812713623,650.5,0.979182,400,217.25,11.94227933883667,8.73114913702e-10,2800.0,16.3741,0.188299470701,2000.0,2.7062265872955322,0.0478654247424,362.253278108,0.0,400,0.0,550.544957292,-0.00684546353295,2.79147,2.7957,-9.87202053437e-09,0.33963441848754883,461.1518774032593
12.928016662597656,0.00986335519701,0.00749839830678,0.3713805675506592,16.2517,0.36693859100341797,0.975653,45.36166858673096,13.095288038253784,837.25,0.974499,400,165.0,11.314824342727661,-1.04773800746e-09,4300.0,16.2176,0.180470204052,2000.0,2.6700897216796875,0.0436965722817,318.394409499,0.0,400,0.0,741.645088637,-0.00749839935452,2.7882,2.78609,-1.02445483208e-08,0.31807875633239746,506.52220821380615
12.857638359069824,0.00828578695655,0.00767648285255,0.29907798767089844,15.8431,0.36336803436279297,0.963285,44.64980936050415,12.907671213150024,823.75,0.96012,400,229.0,11.61689019203186,-1.21071930259e-09,5000.0,15.7428,0.175010809118,3100.0,2.7415342330932617,0.0411810425646,428.554547287,0.0,400,0.0,918.999965996,-0.00767648406327,2.76273,2.75639,-4.84287632219e-09,0.32458925247192383,552.3305594921112
12.552391529083252,0.00696491543204,0.00656766376924,0.4467804431915283,15.3936,0.35335779190063477,0.949649,44.45819640159607,13.002888441085815,821.5,0.947603,400,155.5,11.896570920944214,-1.60653157444e-09,5900.0,15.3335,0.113831901637,2100.0,2.502856969833374,0.0406628955516,309.143575059,0.0,400,0.0,894.560087417,-0.00656766537577,2.73395,2.73004,2.79396727976e-09,0.32525157928466797,596.7976388931274
13.033321857452393,0.00974826607853,0.00773004554212,0.3199131488800049,15.1383,0.35564112663269043,0.941647,44.44285607337952,12.715879201889038,587.0,0.940954,400,109.75,11.51151156425476,1.11758724497e-09,3300.0,15.1198,0.170054586745,3200.0,2.6898577213287354,0.0329135709669,306.968952013,0.0,400,0.0,661.650209703,-0.00773004442453,2.71723,2.716,1.30385113817e-09,0.2984657287597656,642.358335018158
12.785379648208618,0.0090439254418,0.00738877879921,0.3497884273529053,15.2355,0.3325796127319336,0.944723,46.54029154777527,13.517560720443726,748.25,0.944813,400,150.0,12.394326210021973,3.56230867027e-09,4700.0,15.2412,0.165184138996,2000.0,2.6312057971954346,0.0459924288406,301.330383466,0.0,400,0.0,708.376268307,-0.0073887752369,2.72363,2.724,-1.45716771982e-16,0.32233548164367676,688.9181017875671
12.769014596939087,0.00665912404656,0.00716114637908,0.39348769187927246,15.2064,0.34235548973083496,0.944199,43.7508704662323,13.063726902008057,895.5,0.945664,400,111.5,11.46697211265564,-1.51339929477e-09,4600.0,15.2579,0.169638307735,1500.0,2.4369733333587646,0.0398313433275,258.781278303,0.0,400,0.0,930.822082892,-0.00716114789248,2.72172,2.7251,-9.91858328803e-09,0.31522488594055176,733.6905691623688
12.656173467636108,0.00729370675981,0.007259884206,0.35369133949279785,15.0261,0.33635783195495605,0.938497,43.61914348602295,12.72359824180603,781.5,0.944131,400,194.75,11.20542049407959,1.21945042952e-09,3400.0,15.2109,0.151582819366,1500.0,2.7758798599243164,0.0472782503952,334.510743475,0.0,400,0.0,685.644040301,-0.00725988298655,2.70979,2.72201,-1.86265530777e-10,0.30202674865722656,777.314309835434
